Numero de documentos del corpus: 3888
Numero de palabras del corpus: 342305
Palabra:cuce	Frec:0	LogProb:0.000002515489124282771
Palabra:cucina	Frec:0	LogProb:0.000002515489124282771
Palabra:cucinapro	Frec:0	LogProb:0.000002515489124282771
Palabra:cuckoo	Frec:0	LogProb:0.000002515489124282771
Palabra:cucumber	Frec:0	LogProb:0.000002515489124282771
Palabra:cucumbers	Frec:0	LogProb:0.000002515489124282771
Palabra:cuda	Frec:1	LogProb:0.000005030978248565542
Palabra:cuddle	Frec:0	LogProb:0.000002515489124282771
Palabra:cuddles	Frec:0	LogProb:0.000002515489124282771
Palabra:cuddling	Frec:0	LogProb:0.000002515489124282771
Palabra:cuddly	Frec:0	LogProb:0.000002515489124282771
Palabra:cuddon	Frec:0	LogProb:0.000002515489124282771
Palabra:cue	Frec:5	LogProb:0.000015092934745696626
Palabra:cueing	Frec:2	LogProb:0.000007546467372848313
Palabra:cuentos	Frec:0	LogProb:0.000002515489124282771
Palabra:cues	Frec:1	LogProb:0.000005030978248565542
Palabra:cuff	Frec:0	LogProb:0.000002515489124282771
Palabra:cuffed	Frec:0	LogProb:0.000002515489124282771
Palabra:cufflink	Frec:0	LogProb:0.000002515489124282771
Palabra:cufflinks	Frec:0	LogProb:0.000002515489124282771
Palabra:cuffs	Frec:0	LogProb:0.000002515489124282771
Palabra:cuhk	Frec:0	LogProb:0.000002515489124282771
Palabra:cuisinart	Frec:0	LogProb:0.000002515489124282771
Palabra:cuisine	Frec:0	LogProb:0.000002515489124282771
Palabra:cuisines	Frec:0	LogProb:0.000002515489124282771
Palabra:cuizen	Frec:0	LogProb:0.000002515489124282771
Palabra:culars	Frec:1	LogProb:0.000005030978248565542
Palabra:culatta	Frec:0	LogProb:0.000002515489124282771
Palabra:culinary	Frec:0	LogProb:0.000002515489124282771
Palabra:cull	Frec:1	LogProb:0.000005030978248565542
Palabra:cullen	Frec:0	LogProb:0.000002515489124282771
Palabra:culminated	Frec:0	LogProb:0.000002515489124282771
Palabra:culminating	Frec:0	LogProb:0.000002515489124282771
Palabra:culmination	Frec:0	LogProb:0.000002515489124282771
Palabra:culottes	Frec:0	LogProb:0.000002515489124282771
Palabra:culprit	Frec:0	LogProb:0.000002515489124282771
Palabra:cult	Frec:0	LogProb:0.000002515489124282771
Palabra:cultivate	Frec:0	LogProb:0.000002515489124282771
Palabra:cultivated	Frec:1	LogProb:0.000005030978248565542
Palabra:cultivating	Frec:0	LogProb:0.000002515489124282771
Palabra:cultivation	Frec:0	LogProb:0.000002515489124282771
Palabra:cultivator	Frec:0	LogProb:0.000002515489124282771
Palabra:cultivators	Frec:0	LogProb:0.000002515489124282771
Palabra:cultural	Frec:2	LogProb:0.000007546467372848313
Palabra:culturalism	Frec:0	LogProb:0.000002515489124282771
Palabra:culturally	Frec:0	LogProb:0.000002515489124282771
Palabra:culture	Frec:4	LogProb:0.000012577445621413855
Palabra:cultured	Frec:0	LogProb:0.000002515489124282771
Palabra:cultures	Frec:0	LogProb:0.000002515489124282771
Palabra:culverhouse	Frec:0	LogProb:0.000002515489124282771
Palabra:cum	Frec:10	LogProb:0.000027670380367110483
Palabra:cumberbatch	Frec:0	LogProb:0.000002515489124282771
Palabra:cumberland	Frec:0	LogProb:0.000002515489124282771
Palabra:cumbersome	Frec:0	LogProb:0.000002515489124282771
Palabra:cumbrian	Frec:0	LogProb:0.000002515489124282771
Palabra:cumin	Frec:0	LogProb:0.000002515489124282771
Palabra:cummerbund	Frec:0	LogProb:0.000002515489124282771
Palabra:cummings	Frec:0	LogProb:0.000002515489124282771
Palabra:cumulative	Frec:1	LogProb:0.000005030978248565542
Palabra:cunliffe	Frec:0	LogProb:0.000002515489124282771
Palabra:cunning	Frec:0	LogProb:0.000002515489124282771
Palabra:cunningham	Frec:0	LogProb:0.000002515489124282771
Palabra:cuntting	Frec:1	LogProb:0.000005030978248565542
Palabra:cuny	Frec:0	LogProb:0.000002515489124282771
Palabra:cup	Frec:42	LogProb:0.00010816603234415916
Palabra:cupboard	Frec:1	LogProb:0.000005030978248565542
Palabra:cupboards	Frec:0	LogProb:0.000002515489124282771
Palabra:cupcake	Frec:0	LogProb:0.000002515489124282771
Palabra:cupcakes	Frec:0	LogProb:0.000002515489124282771
Palabra:cupholder	Frec:0	LogProb:0.000002515489124282771
Palabra:cupid	Frec:1	LogProb:0.000005030978248565542
Palabra:cupidity	Frec:0	LogProb:0.000002515489124282771
Palabra:cuppa	Frec:0	LogProb:0.000002515489124282771
Palabra:cupped	Frec:0	LogProb:0.000002515489124282771
Palabra:cupping	Frec:0	LogProb:0.000002515489124282771
Palabra:cuproenzyme	Frec:0	LogProb:0.000002515489124282771
Palabra:cuprumconnect	Frec:1	LogProb:0.000005030978248565542
Palabra:cups	Frec:19	LogProb:0.00005030978248565542
Palabra:cupstylish	Frec:0	LogProb:0.000002515489124282771
Palabra:cupule	Frec:2	LogProb:0.000007546467372848313
Palabra:cur	Frec:0	LogProb:0.000002515489124282771
Palabra:curate	Frec:0	LogProb:0.000002515489124282771
Palabra:curated	Frec:2	LogProb:0.000007546467372848313
Palabra:curates	Frec:1	LogProb:0.000005030978248565542
Palabra:curations	Frec:1	LogProb:0.000005030978248565542
Palabra:curative	Frec:0	LogProb:0.000002515489124282771
Palabra:curator	Frec:0	LogProb:0.000002515489124282771
Palabra:curatorial	Frec:0	LogProb:0.000002515489124282771
Palabra:curators	Frec:0	LogProb:0.000002515489124282771
Palabra:curbs	Frec:1	LogProb:0.000005030978248565542
Palabra:curcuma	Frec:0	LogProb:0.000002515489124282771
Palabra:curd	Frec:0	LogProb:0.000002515489124282771
Palabra:curdling	Frec:0	LogProb:0.000002515489124282771
Palabra:cure	Frec:3	LogProb:0.000010061956497131085
Palabra:cured	Frec:0	LogProb:0.000002515489124282771
Palabra:cures	Frec:0	LogProb:0.000002515489124282771
Palabra:curfews	Frec:1	LogProb:0.000005030978248565542
Palabra:curing	Frec:0	LogProb:0.000002515489124282771
Palabra:curio	Frec:0	LogProb:0.000002515489124282771
Palabra:curiocity	Frec:0	LogProb:0.000002515489124282771
Palabra:curiofact	Frec:0	LogProb:0.000002515489124282771
Palabra:curios	Frec:0	LogProb:0.000002515489124282771
Palabra:curiosity	Frec:2	LogProb:0.000007546467372848313
Palabra:curious	Frec:2	LogProb:0.000007546467372848313
Palabra:curiously	Frec:0	LogProb:0.000002515489124282771
Palabra:curl	Frec:0	LogProb:0.000002515489124282771
Palabra:curled	Frec:0	LogProb:0.000002515489124282771
Palabra:curler	Frec:0	LogProb:0.000002515489124282771
Palabra:curling	Frec:1	LogProb:0.000005030978248565542
Palabra:curls	Frec:0	LogProb:0.000002515489124282771
Palabra:curly	Frec:0	LogProb:0.000002515489124282771
Palabra:curmudgeonas	Frec:0	LogProb:0.000002515489124282771
Palabra:currants	Frec:0	LogProb:0.000002515489124282771
Palabra:currencies	Frec:0	LogProb:0.000002515489124282771
Palabra:currency	Frec:1	LogProb:0.000005030978248565542
Palabra:current	Frec:145	LogProb:0.0003672614121452846
Palabra:currently	Frec:14	LogProb:0.00003773233686424157
Palabra:currents	Frec:0	LogProb:0.000002515489124282771
Palabra:curricula	Frec:0	LogProb:0.000002515489124282771
Palabra:curricular	Frec:0	LogProb:0.000002515489124282771
Palabra:curriculum	Frec:0	LogProb:0.000002515489124282771
Palabra:curriculums	Frec:0	LogProb:0.000002515489124282771
Palabra:curries	Frec:0	LogProb:0.000002515489124282771
Palabra:curry	Frec:0	LogProb:0.000002515489124282771
Palabra:curse	Frec:0	LogProb:0.000002515489124282771
Palabra:cursed	Frec:0	LogProb:0.000002515489124282771
Palabra:cursor	Frec:16	LogProb:0.00004276331511280711
Palabra:cursorily	Frec:0	LogProb:0.000002515489124282771
Palabra:cursory	Frec:0	LogProb:0.000002515489124282771
Palabra:curtail	Frec:0	LogProb:0.000002515489124282771
Palabra:curtailed	Frec:0	LogProb:0.000002515489124282771
Palabra:curtailment	Frec:0	LogProb:0.000002515489124282771
Palabra:curtain	Frec:3	LogProb:0.000010061956497131085
Palabra:curtainpattern	Frec:0	LogProb:0.000002515489124282771
Palabra:curtains	Frec:0	LogProb:0.000002515489124282771
Palabra:curtin	Frec:0	LogProb:0.000002515489124282771
Palabra:curtis	Frec:0	LogProb:0.000002515489124282771
Palabra:curvaceous	Frec:1	LogProb:0.000005030978248565542
Palabra:curvature	Frec:2	LogProb:0.000007546467372848313
Palabra:curvatures	Frec:1	LogProb:0.000005030978248565542
Palabra:curve	Frec:19	LogProb:0.00005030978248565542
Palabra:curved	Frec:34	LogProb:0.00008804211934989699
Palabra:curveit	Frec:0	LogProb:0.000002515489124282771
Palabra:curves	Frec:8	LogProb:0.000022639402118544942
Palabra:curvier	Frec:0	LogProb:0.000002515489124282771
Palabra:curving	Frec:0	LogProb:0.000002515489124282771
Palabra:curvy	Frec:1	LogProb:0.000005030978248565542
Palabra:curzon	Frec:0	LogProb:0.000002515489124282771
Palabra:cushawfamily	Frec:0	LogProb:0.000002515489124282771
Palabra:cushion	Frec:19	LogProb:0.00005030978248565542
Palabra:cushioned	Frec:5	LogProb:0.000015092934745696626
Palabra:cushioning	Frec:6	LogProb:0.000017608423869979397
Palabra:cushionmax	Frec:0	LogProb:0.000002515489124282771
Palabra:cushionn	Frec:0	LogProb:0.000002515489124282771
Palabra:cushions	Frec:8	LogProb:0.000022639402118544942
Palabra:cushiony	Frec:0	LogProb:0.000002515489124282771
Palabra:cushy	Frec:1	LogProb:0.000005030978248565542
Palabra:cusioned	Frec:0	LogProb:0.000002515489124282771
Palabra:cussler	Frec:0	LogProb:0.000002515489124282771
Palabra:custard	Frec:0	LogProb:0.000002515489124282771
Palabra:custody	Frec:0	LogProb:0.000002515489124282771
Palabra:custom	Frec:61	LogProb:0.00015596032570553182
Palabra:customarily	Frec:0	LogProb:0.000002515489124282771
Palabra:customary	Frec:0	LogProb:0.000002515489124282771
Palabra:customer	Frec:59	LogProb:0.00015092934745696628
Palabra:customeron	Frec:0	LogProb:0.000002515489124282771
Palabra:customers	Frec:35	LogProb:0.00009055760847417977
Palabra:customersif	Frec:0	LogProb:0.000002515489124282771
Palabra:customisable	Frec:1	LogProb:0.000005030978248565542
Palabra:customisation	Frec:0	LogProb:0.000002515489124282771
Palabra:customisations	Frec:0	LogProb:0.000002515489124282771
Palabra:customise	Frec:1	LogProb:0.000005030978248565542
Palabra:customised	Frec:0	LogProb:0.000002515489124282771
Palabra:customising	Frec:0	LogProb:0.000002515489124282771
Palabra:customizable	Frec:21	LogProb:0.00005534076073422097
Palabra:customization	Frec:16	LogProb:0.00004276331511280711
Palabra:customizations	Frec:1	LogProb:0.000005030978248565542
Palabra:customize	Frec:29	LogProb:0.00007546467372848314
Palabra:customized	Frec:33	LogProb:0.00008552663022561422
Palabra:customizes	Frec:0	LogProb:0.000002515489124282771
Palabra:customizing	Frec:3	LogProb:0.000010061956497131085
Palabra:customs	Frec:1	LogProb:0.000005030978248565542
Palabra:cusumption	Frec:0	LogProb:0.000002515489124282771
Palabra:cut	Frec:104	LogProb:0.00026412635804969097
Palabra:cutaneous	Frec:0	LogProb:0.000002515489124282771
Palabra:cute	Frec:11	LogProb:0.000030185869491393252
Palabra:cutefit	Frec:0	LogProb:0.000002515489124282771
Palabra:cuteness	Frec:0	LogProb:0.000002515489124282771
Palabra:cuter	Frec:0	LogProb:0.000002515489124282771
Palabra:cutest	Frec:0	LogProb:0.000002515489124282771
Palabra:cutesy	Frec:0	LogProb:0.000002515489124282771
Palabra:cutets	Frec:0	LogProb:0.000002515489124282771
Palabra:cuthbert	Frec:0	LogProb:0.000002515489124282771
Palabra:cuther	Frec:0	LogProb:0.000002515489124282771
Palabra:cuticle	Frec:0	LogProb:0.000002515489124282771
Palabra:cutler	Frec:0	LogProb:0.000002515489124282771
Palabra:cutlery	Frec:0	LogProb:0.000002515489124282771
Palabra:cutlet	Frec:0	LogProb:0.000002515489124282771
Palabra:cutlets	Frec:0	LogProb:0.000002515489124282771
Palabra:cutoget	Frec:0	LogProb:0.000002515489124282771
Palabra:cutout	Frec:1	LogProb:0.000005030978248565542
Palabra:cutouts	Frec:13	LogProb:0.000035216847739958794
Palabra:cuts	Frec:8	LogProb:0.000022639402118544942
Palabra:cutt	Frec:0	LogProb:0.000002515489124282771
Palabra:cutte	Frec:0	LogProb:0.000002515489124282771
Palabra:cutter	Frec:19	LogProb:0.00005030978248565542
Palabra:cutternonoyessewing	Frec:0	LogProb:0.000002515489124282771
Palabra:cutters	Frec:3	LogProb:0.000010061956497131085
Palabra:cuttersadditional	Frec:0	LogProb:0.000002515489124282771
Palabra:cutting	Frec:53	LogProb:0.00013583641271126964
Palabra:cuttingpackage	Frec:0	LogProb:0.000002515489124282771
Palabra:cuttings	Frec:0	LogProb:0.000002515489124282771
Palabra:cuttlefish	Frec:0	LogProb:0.000002515489124282771
Palabra:cutwork	Frec:0	LogProb:0.000002515489124282771
Palabra:cv	Frec:0	LogProb:0.000002515489124282771
Palabra:cva	Frec:0	LogProb:0.000002515489124282771
Palabra:cvanu	Frec:2	LogProb:0.000007546467372848313
Palabra:cvb	Frec:0	LogProb:0.000002515489124282771
Palabra:cvbs	Frec:15	LogProb:0.00004024782598852434
Palabra:cvc	Frec:15	LogProb:0.00004024782598852434
Palabra:cvi	Frec:5	LogProb:0.000015092934745696626
Palabra:cvs	Frec:1	LogProb:0.000005030978248565542
Palabra:cvt	Frec:0	LogProb:0.000002515489124282771
Palabra:cw	Frec:1	LogProb:0.000005030978248565542
Palabra:cwa	Frec:0	LogProb:0.000002515489124282771
Palabra:cwe	Frec:0	LogProb:0.000002515489124282771
Palabra:cwen	Frec:0	LogProb:0.000002515489124282771
Palabra:cx	Frec:37	LogProb:0.0000955885867227453
Palabra:cy	Frec:0	LogProb:0.000002515489124282771
Palabra:cya	Frec:0	LogProb:0.000002515489124282771
Palabra:cyahi	Frec:0	LogProb:0.000002515489124282771
Palabra:cyan	Frec:15	LogProb:0.00004024782598852434
Palabra:cyber	Frec:16	LogProb:0.00004276331511280711
Palabra:cyberlink	Frec:4	LogProb:0.000012577445621413855
Palabra:cybersafe	Frec:0	LogProb:0.000002515489124282771
Palabra:cybersecurity	Frec:0	LogProb:0.000002515489124282771
Palabra:cybershot	Frec:3	LogProb:0.000010061956497131085
Palabra:cyberspace	Frec:0	LogProb:0.000002515489124282771
Palabra:cyberthreats	Frec:0	LogProb:0.000002515489124282771
Palabra:cycle	Frec:14	LogProb:0.00003773233686424157
Palabra:cycled	Frec:0	LogProb:0.000002515489124282771
Palabra:cycledo	Frec:0	LogProb:0.000002515489124282771
Palabra:cycles	Frec:8	LogProb:0.000022639402118544942
Palabra:cyclical	Frec:0	LogProb:0.000002515489124282771
Palabra:cycling	Frec:10	LogProb:0.000027670380367110483
Palabra:cyclist	Frec:0	LogProb:0.000002515489124282771
Palabra:cyclists	Frec:0	LogProb:0.000002515489124282771
Palabra:cyclone	Frec:3	LogProb:0.000010061956497131085
Palabra:cyclones	Frec:0	LogProb:0.000002515489124282771
Palabra:cyclonic	Frec:2	LogProb:0.000007546467372848313
Palabra:cyclopedic	Frec:0	LogProb:0.000002515489124282771
Palabra:cyclopentane	Frec:0	LogProb:0.000002515489124282771
Palabra:cyclopentasiloxane	Frec:1	LogProb:0.000005030978248565542
Palabra:cyclotron	Frec:0	LogProb:0.000002515489124282771
Palabra:cyesauto	Frec:0	LogProb:0.000002515489124282771
Palabra:cygnus	Frec:1	LogProb:0.000005030978248565542
Palabra:cylender	Frec:0	LogProb:0.000002515489124282771
Palabra:cylinder	Frec:3	LogProb:0.000010061956497131085
Palabra:cylinders	Frec:5	LogProb:0.000015092934745696626
Palabra:cylindrical	Frec:3	LogProb:0.000010061956497131085
Palabra:cymbals	Frec:1	LogProb:0.000005030978248565542
Palabra:cynic	Frec:0	LogProb:0.000002515489124282771
Palabra:cynical	Frec:0	LogProb:0.000002515489124282771
Palabra:cynics	Frec:0	LogProb:0.000002515489124282771
Palabra:cynosure	Frec:0	LogProb:0.000002515489124282771
Palabra:cynthia	Frec:0	LogProb:0.000002515489124282771
Palabra:cypress	Frec:0	LogProb:0.000002515489124282771
Palabra:cystal	Frec:0	LogProb:0.000002515489124282771
Palabra:cysteine	Frec:3	LogProb:0.000010061956497131085
Palabra:cysts	Frec:0	LogProb:0.000002515489124282771
Palabra:cytochrome	Frec:0	LogProb:0.000002515489124282771
Palabra:cytogenetics	Frec:0	LogProb:0.000002515489124282771
Palabra:cytopathology	Frec:0	LogProb:0.000002515489124282771
Palabra:cz	Frec:6	LogProb:0.000017608423869979397
Palabra:cza	Frec:0	LogProb:0.000002515489124282771
Palabra:czar	Frec:0	LogProb:0.000002515489124282771
Palabra:czcdq	Frec:1	LogProb:0.000005030978248565542
Palabra:czech	Frec:1	LogProb:0.000005030978248565542
Palabra:czo	Frec:0	LogProb:0.000002515489124282771
Palabra:czp	Frec:0	LogProb:0.000002515489124282771
Palabra:czt	Frec:0	LogProb:0.000002515489124282771
Palabra:cândida	Frec:1	LogProb:0.000005030978248565542
Palabra:cã	Frec:0	LogProb:0.000002515489124282771
Palabra:da	Frec:27	LogProb:0.00007043369547991759
Palabra:daaji	Frec:0	LogProb:0.000002515489124282771
Palabra:daal	Frec:0	LogProb:0.000002515489124282771
Palabra:daawat	Frec:0	LogProb:0.000002515489124282771
Palabra:dab	Frec:6	LogProb:0.000017608423869979397
Palabra:dabade	Frec:0	LogProb:0.000002515489124282771
Palabra:dabbas	Frec:0	LogProb:0.000002515489124282771
Palabra:dabbed	Frec:0	LogProb:0.000002515489124282771
Palabra:dabber	Frec:0	LogProb:0.000002515489124282771
Palabra:dabbled	Frec:0	LogProb:0.000002515489124282771
Palabra:dabhi	Frec:1	LogProb:0.000005030978248565542
Palabra:dabholkar	Frec:0	LogProb:0.000002515489124282771
Palabra:dabu	Frec:0	LogProb:0.000002515489124282771
Palabra:dac	Frec:3	LogProb:0.000010061956497131085
Palabra:dacbn	Frec:0	LogProb:0.000002515489124282771
Palabra:daccor	Frec:0	LogProb:0.000002515489124282771
Palabra:dacians	Frec:0	LogProb:0.000002515489124282771
Palabra:dacor	Frec:0	LogProb:0.000002515489124282771
Palabra:dacron	Frec:2	LogProb:0.000007546467372848313
Palabra:dacs	Frec:2	LogProb:0.000007546467372848313
Palabra:dacva	Frec:0	LogProb:0.000002515489124282771
Palabra:dad	Frec:2	LogProb:0.000007546467372848313
Palabra:dada	Frec:0	LogProb:0.000002515489124282771
Palabra:dadar	Frec:0	LogProb:0.000002515489124282771
Palabra:daddy	Frec:0	LogProb:0.000002515489124282771
Palabra:dads	Frec:0	LogProb:0.000002515489124282771
Palabra:daedal	Frec:0	LogProb:0.000002515489124282771
Palabra:daerr	Frec:0	LogProb:0.000002515489124282771
Palabra:daevabad	Frec:0	LogProb:0.000002515489124282771
Palabra:daffiness	Frec:0	LogProb:0.000002515489124282771
Palabra:daffodil	Frec:0	LogProb:0.000002515489124282771
Palabra:dagger	Frec:1	LogProb:0.000005030978248565542
Palabra:dahi	Frec:0	LogProb:0.000002515489124282771
Palabra:dahibadas	Frec:0	LogProb:0.000002515489124282771
Palabra:dahiya	Frec:0	LogProb:0.000002515489124282771
Palabra:dahlia	Frec:0	LogProb:0.000002515489124282771
Palabra:dahsha	Frec:10	LogProb:0.000027670380367110483
Palabra:daiches	Frec:0	LogProb:0.000002515489124282771
Palabra:daikin	Frec:0	LogProb:0.000002515489124282771
Palabra:dail	Frec:1	LogProb:0.000005030978248565542
Palabra:dailies	Frec:0	LogProb:0.000002515489124282771
Palabra:daily	Frec:89	LogProb:0.0002263940211854494
Palabra:dailyobjects	Frec:8	LogProb:0.000022639402118544942
Palabra:dailythe	Frec:0	LogProb:0.000002515489124282771
Palabra:dailywear	Frec:0	LogProb:0.000002515489124282771
Palabra:dailz	Frec:0	LogProb:0.000002515489124282771
Palabra:dainak	Frec:0	LogProb:0.000002515489124282771
Palabra:dainty	Frec:0	LogProb:0.000002515489124282771
Palabra:dairy	Frec:0	LogProb:0.000002515489124282771
Palabra:daishonin	Frec:0	LogProb:0.000002515489124282771
Palabra:daisy	Frec:1	LogProb:0.000005030978248565542
Palabra:dakota	Frec:0	LogProb:0.000002515489124282771
Palabra:dal	Frec:0	LogProb:0.000002515489124282771
Palabra:dalai	Frec:0	LogProb:0.000002515489124282771
Palabra:dalal	Frec:0	LogProb:0.000002515489124282771
Palabra:dalda	Frec:0	LogProb:0.000002515489124282771
Palabra:dale	Frec:0	LogProb:0.000002515489124282771
Palabra:daley	Frec:0	LogProb:0.000002515489124282771
Palabra:dali	Frec:21	LogProb:0.00005534076073422097
Palabra:dalio	Frec:0	LogProb:0.000002515489124282771
Palabra:dalip	Frec:0	LogProb:0.000002515489124282771
Palabra:dalit	Frec:0	LogProb:0.000002515489124282771
Palabra:daliya	Frec:0	LogProb:0.000002515489124282771
Palabra:dallam	Frec:0	LogProb:0.000002515489124282771
Palabra:dallas	Frec:0	LogProb:0.000002515489124282771
Palabra:dallek	Frec:0	LogProb:0.000002515489124282771
Palabra:dalrymple	Frec:0	LogProb:0.000002515489124282771
Palabra:dals	Frec:0	LogProb:0.000002515489124282771
Palabra:dalton	Frec:0	LogProb:0.000002515489124282771
Palabra:daluci	Frec:0	LogProb:0.000002515489124282771
Palabra:daly	Frec:0	LogProb:0.000002515489124282771
Palabra:damage	Frec:105	LogProb:0.00026664184717397374
Palabra:damagecolour	Frec:0	LogProb:0.000002515489124282771
Palabra:damaged	Frec:31	LogProb:0.00008049565197704868
Palabra:damagedispatch	Frec:0	LogProb:0.000002515489124282771
Palabra:damageexecutive	Frec:1	LogProb:0.000005030978248565542
Palabra:damages	Frec:32	LogProb:0.00008301114110133145
Palabra:damaging	Frec:13	LogProb:0.000035216847739958794
Palabra:daman	Frec:0	LogProb:0.000002515489124282771
Palabra:damar	Frec:0	LogProb:0.000002515489124282771
Palabra:damasio	Frec:0	LogProb:0.000002515489124282771
Palabra:damask	Frec:1	LogProb:0.000005030978248565542
Palabra:dame	Frec:0	LogProb:0.000002515489124282771
Palabra:damen	Frec:0	LogProb:0.000002515489124282771
Palabra:damge	Frec:2	LogProb:0.000007546467372848313
Palabra:dami	Frec:0	LogProb:0.000002515489124282771
Palabra:damien	Frec:0	LogProb:0.000002515489124282771
Palabra:damier	Frec:0	LogProb:0.000002515489124282771
Palabra:damle	Frec:0	LogProb:0.000002515489124282771
Palabra:damn	Frec:0	LogProb:0.000002515489124282771
Palabra:damning	Frec:0	LogProb:0.000002515489124282771
Palabra:damodar	Frec:0	LogProb:0.000002515489124282771
Palabra:damodaram	Frec:0	LogProb:0.000002515489124282771
Palabra:damodaran	Frec:0	LogProb:0.000002515489124282771
Palabra:damon	Frec:0	LogProb:0.000002515489124282771
Palabra:damp	Frec:4	LogProb:0.000012577445621413855
Palabra:damped	Frec:2	LogProb:0.000007546467372848313
Palabra:dampen	Frec:4	LogProb:0.000012577445621413855
Palabra:dampened	Frec:0	LogProb:0.000002515489124282771
Palabra:dampening	Frec:0	LogProb:0.000002515489124282771
Palabra:damper	Frec:0	LogProb:0.000002515489124282771
Palabra:damping	Frec:9	LogProb:0.00002515489124282771
Palabra:dampness	Frec:1	LogProb:0.000005030978248565542
Palabra:dams	Frec:0	LogProb:0.000002515489124282771
Palabra:dan	Frec:5	LogProb:0.000015092934745696626
Palabra:dana	Frec:0	LogProb:0.000002515489124282771
Palabra:danahar	Frec:0	LogProb:0.000002515489124282771
Palabra:danbom	Frec:1	LogProb:0.000005030978248565542
Palabra:dance	Frec:6	LogProb:0.000017608423869979397
Palabra:dancefloor	Frec:0	LogProb:0.000002515489124282771
Palabra:dancers	Frec:0	LogProb:0.000002515489124282771
Palabra:dances	Frec:0	LogProb:0.000002515489124282771
Palabra:dancewear	Frec:0	LogProb:0.000002515489124282771
Palabra:dancing	Frec:4	LogProb:0.000012577445621413855
Palabra:dander	Frec:1	LogProb:0.000005030978248565542
Palabra:dandruff	Frec:0	LogProb:0.000002515489124282771
Palabra:dangal	Frec:0	LogProb:0.000002515489124282771
Palabra:danger	Frec:0	LogProb:0.000002515489124282771
Palabra:dangerous	Frec:5	LogProb:0.000015092934745696626
Palabra:dangerously	Frec:0	LogProb:0.000002515489124282771
Palabra:dangers	Frec:2	LogProb:0.000007546467372848313
Palabra:dangeti	Frec:0	LogProb:0.000002515489124282771
Palabra:dangle	Frec:0	LogProb:0.000002515489124282771
Palabra:danglers	Frec:0	LogProb:0.000002515489124282771
Palabra:dangling	Frec:2	LogProb:0.000007546467372848313
Palabra:daniel	Frec:1	LogProb:0.000005030978248565542
Palabra:danielle	Frec:8	LogProb:0.000022639402118544942
Palabra:daniellesteel	Frec:1	LogProb:0.000005030978248565542
Palabra:daniels	Frec:0	LogProb:0.000002515489124282771
Palabra:danish	Frec:1	LogProb:0.000005030978248565542
Palabra:dannilo	Frec:0	LogProb:0.000002515489124282771
Palabra:danny	Frec:0	LogProb:0.000002515489124282771
Palabra:danse	Frec:0	LogProb:0.000002515489124282771
Palabra:dante	Frec:0	LogProb:0.000002515489124282771
Palabra:dantes	Frec:0	LogProb:0.000002515489124282771
Palabra:dantesca	Frec:0	LogProb:0.000002515489124282771
Palabra:danticat	Frec:0	LogProb:0.000002515489124282771
Palabra:danube	Frec:0	LogProb:0.000002515489124282771
Palabra:dao	Frec:4	LogProb:0.000012577445621413855
Palabra:dap	Frec:1	LogProb:0.000005030978248565542
Palabra:dapm	Frec:0	LogProb:0.000002515489124282771
Palabra:dapper	Frec:0	LogProb:0.000002515489124282771
Palabra:dar	Frec:0	LogProb:0.000002515489124282771
Palabra:dara	Frec:0	LogProb:0.000002515489124282771
Palabra:darbar	Frec:0	LogProb:0.000002515489124282771
Palabra:dare	Frec:3	LogProb:0.000010061956497131085
Palabra:dared	Frec:0	LogProb:0.000002515489124282771
Palabra:daredevil	Frec:0	LogProb:0.000002515489124282771
Palabra:dareko	Frec:1	LogProb:0.000005030978248565542
Palabra:dares	Frec:0	LogProb:0.000002515489124282771
Palabra:darfur	Frec:0	LogProb:0.000002515489124282771
Palabra:dari	Frec:0	LogProb:0.000002515489124282771
Palabra:darice	Frec:0	LogProb:0.000002515489124282771
Palabra:darin	Frec:0	LogProb:0.000002515489124282771
Palabra:daring	Frec:3	LogProb:0.000010061956497131085
Palabra:daringly	Frec:0	LogProb:0.000002515489124282771
Palabra:darjeeling	Frec:0	LogProb:0.000002515489124282771
Palabra:dark	Frec:90	LogProb:0.00022890951030973217
Palabra:darkblue	Frec:0	LogProb:0.000002515489124282771
Palabra:darkcrystal	Frec:1	LogProb:0.000005030978248565542
Palabra:darken	Frec:3	LogProb:0.000010061956497131085
Palabra:darkened	Frec:0	LogProb:0.000002515489124282771
Palabra:darkening	Frec:0	LogProb:0.000002515489124282771
Palabra:darkens	Frec:0	LogProb:0.000002515489124282771
Palabra:darker	Frec:8	LogProb:0.000022639402118544942
Palabra:darkest	Frec:1	LogProb:0.000005030978248565542
Palabra:darkie	Frec:0	LogProb:0.000002515489124282771
Palabra:darkly	Frec:0	LogProb:0.000002515489124282771
Palabra:darknavy	Frec:0	LogProb:0.000002515489124282771
Palabra:darkness	Frec:4	LogProb:0.000012577445621413855
Palabra:darkpyro	Frec:0	LogProb:0.000002515489124282771
Palabra:darkroom	Frec:0	LogProb:0.000002515489124282771
Palabra:darkthrone	Frec:0	LogProb:0.000002515489124282771
Palabra:darling	Frec:0	LogProb:0.000002515489124282771
Palabra:darlings	Frec:0	LogProb:0.000002515489124282771
Palabra:darn	Frec:0	LogProb:0.000002515489124282771
Palabra:darnign	Frec:0	LogProb:0.000002515489124282771
Palabra:darning	Frec:0	LogProb:0.000002515489124282771
Palabra:darnton	Frec:0	LogProb:0.000002515489124282771
