Numero de documentos del corpus: 7561
Numero de palabras del corpus: 542829
Palabra:glomalin	Frec:0	LogProb:0.0000016720702403266556
Palabra:glonass	Frec:0	LogProb:0.0000016720702403266556
Palabra:gloom	Frec:0	LogProb:0.0000016720702403266556
Palabra:gloomy	Frec:0	LogProb:0.0000016720702403266556
Palabra:gloosy	Frec:0	LogProb:0.0000016720702403266556
Palabra:gloptook	Frec:2	LogProb:0.000005016210720979967
Palabra:gloria	Frec:2	LogProb:0.000005016210720979967
Palabra:glories	Frec:0	LogProb:0.0000016720702403266556
Palabra:glorification	Frec:0	LogProb:0.0000016720702403266556
Palabra:glorifier	Frec:0	LogProb:0.0000016720702403266556
Palabra:glorious	Frec:7	LogProb:0.000013376561922613245
Palabra:gloriously	Frec:0	LogProb:0.0000016720702403266556
Palabra:glory	Frec:4	LogProb:0.000008360351201633279
Palabra:gloss	Frec:45	LogProb:0.00007691523105502616
Palabra:glossaries	Frec:0	LogProb:0.0000016720702403266556
Palabra:glossary	Frec:1	LogProb:0.000003344140480653311
Palabra:glossed	Frec:0	LogProb:0.0000016720702403266556
Palabra:glossier	Frec:1	LogProb:0.000003344140480653311
Palabra:glossiness	Frec:1	LogProb:0.000003344140480653311
Palabra:glossy	Frec:133	LogProb:0.00022405741220377185
Palabra:glossyblack	Frec:0	LogProb:0.0000016720702403266556
Palabra:glossyuse	Frec:1	LogProb:0.000003344140480653311
Palabra:glove	Frec:26	LogProb:0.000045145896488819705
Palabra:glovelite	Frec:1	LogProb:0.000003344140480653311
Palabra:glover	Frec:0	LogProb:0.0000016720702403266556
Palabra:gloves	Frec:99	LogProb:0.00016720702403266556
Palabra:glovesnote	Frec:0	LogProb:0.0000016720702403266556
Palabra:glow	Frec:49	LogProb:0.00008360351201633278
Palabra:glowing	Frec:17	LogProb:0.0000300972643258798
Palabra:glows	Frec:9	LogProb:0.000016720702403266558
Palabra:glowy	Frec:2	LogProb:0.000005016210720979967
Palabra:glsgl	Frec:0	LogProb:0.0000016720702403266556
Palabra:glstu	Frec:0	LogProb:0.0000016720702403266556
Palabra:glucometer	Frec:0	LogProb:0.0000016720702403266556
Palabra:glucose	Frec:2	LogProb:0.000005016210720979967
Palabra:glue	Frec:119	LogProb:0.00020064842883919868
Palabra:glued	Frec:2	LogProb:0.000005016210720979967
Palabra:glues	Frec:1	LogProb:0.000003344140480653311
Palabra:gluing	Frec:1	LogProb:0.000003344140480653311
Palabra:glum	Frec:0	LogProb:0.0000016720702403266556
Palabra:glun	Frec:9	LogProb:0.000016720702403266558
Palabra:glus	Frec:0	LogProb:0.0000016720702403266556
Palabra:glutalife	Frec:0	LogProb:0.0000016720702403266556
Palabra:glutathione	Frec:0	LogProb:0.0000016720702403266556
Palabra:gluten	Frec:6	LogProb:0.000011704491682286589
Palabra:glutes	Frec:0	LogProb:0.0000016720702403266556
Palabra:glycemic	Frec:1	LogProb:0.000003344140480653311
Palabra:glycerin	Frec:1	LogProb:0.000003344140480653311
Palabra:glycerine	Frec:1	LogProb:0.000003344140480653311
Palabra:glycosmedia	Frec:0	LogProb:0.0000016720702403266556
Palabra:gm	Frec:109	LogProb:0.00018392772643593212
Palabra:gmac	Frec:0	LogProb:0.0000016720702403266556
Palabra:gmat	Frec:0	LogProb:0.0000016720702403266556
Palabra:gmaterial	Frec:0	LogProb:0.0000016720702403266556
Palabra:gmch	Frec:0	LogProb:0.0000016720702403266556
Palabra:gmdishwasher	Frec:1	LogProb:0.000003344140480653311
Palabra:gmk	Frec:1	LogProb:0.000003344140480653311
Palabra:gmo	Frec:1	LogProb:0.000003344140480653311
Palabra:gmoriginal	Frec:1	LogProb:0.000003344140480653311
Palabra:gmotor	Frec:0	LogProb:0.0000016720702403266556
Palabra:gmp	Frec:0	LogProb:0.0000016720702403266556
Palabra:gmr	Frec:0	LogProb:0.0000016720702403266556
Palabra:gms	Frec:38	LogProb:0.00006521073937273957
Palabra:gmswarranty	Frec:0	LogProb:0.0000016720702403266556
Palabra:gmwarranty	Frec:0	LogProb:0.0000016720702403266556
Palabra:gmx	Frec:1	LogProb:0.000003344140480653311
Palabra:gn	Frec:2	LogProb:0.000005016210720979967
Palabra:gnaw	Frec:1	LogProb:0.000003344140480653311
Palabra:gnc	Frec:0	LogProb:0.0000016720702403266556
Palabra:gnd	Frec:0	LogProb:0.0000016720702403266556
Palabra:gney	Frec:1	LogProb:0.000003344140480653311
Palabra:gnm	Frec:1	LogProb:0.000003344140480653311
Palabra:gnome	Frec:0	LogProb:0.0000016720702403266556
Palabra:gnostic	Frec:0	LogProb:0.0000016720702403266556
Palabra:gnotes	Frec:1	LogProb:0.000003344140480653311
Palabra:gnp	Frec:2	LogProb:0.000005016210720979967
Palabra:gnu	Frec:0	LogProb:0.0000016720702403266556
Palabra:gnvsi	Frec:0	LogProb:0.0000016720702403266556
Palabra:go	Frec:267	LogProb:0.0004481148244075437
Palabra:goa	Frec:1	LogProb:0.000003344140480653311
Palabra:goads	Frec:0	LogProb:0.0000016720702403266556
Palabra:goal	Frec:14	LogProb:0.000025081053604899835
Palabra:goalie	Frec:0	LogProb:0.0000016720702403266556
Palabra:goalkeeper	Frec:0	LogProb:0.0000016720702403266556
Palabra:goalkeeping	Frec:0	LogProb:0.0000016720702403266556
Palabra:goalpost	Frec:0	LogProb:0.0000016720702403266556
Palabra:goalposts	Frec:0	LogProb:0.0000016720702403266556
Palabra:goals	Frec:4	LogProb:0.000008360351201633279
Palabra:goalscorer	Frec:0	LogProb:0.0000016720702403266556
Palabra:goank	Frec:3	LogProb:0.000006688280961306622
Palabra:goat	Frec:0	LogProb:0.0000016720702403266556
Palabra:goats	Frec:0	LogProb:0.0000016720702403266556
Palabra:gobain	Frec:3	LogProb:0.000006688280961306622
Palabra:gobble	Frec:1	LogProb:0.000003344140480653311
Palabra:gobbled	Frec:0	LogProb:0.0000016720702403266556
Palabra:gobi	Frec:0	LogProb:0.0000016720702403266556
Palabra:gobind	Frec:0	LogProb:0.0000016720702403266556
Palabra:goblet	Frec:9	LogProb:0.000016720702403266558
Palabra:goblin	Frec:0	LogProb:0.0000016720702403266556
Palabra:gocart	Frec:4	LogProb:0.000008360351201633279
Palabra:god	Frec:24	LogProb:0.00004180175600816639
Palabra:godard	Frec:0	LogProb:0.0000016720702403266556
Palabra:godbole	Frec:0	LogProb:0.0000016720702403266556
Palabra:goddard	Frec:0	LogProb:0.0000016720702403266556
Palabra:goddess	Frec:8	LogProb:0.0000150486321629399
Palabra:goddesses	Frec:0	LogProb:0.0000016720702403266556
Palabra:godfather	Frec:0	LogProb:0.0000016720702403266556
Palabra:godin	Frec:0	LogProb:0.0000016720702403266556
Palabra:godiscover	Frec:0	LogProb:0.0000016720702403266556
Palabra:godless	Frec:0	LogProb:0.0000016720702403266556
Palabra:godlike	Frec:0	LogProb:0.0000016720702403266556
Palabra:godliness	Frec:1	LogProb:0.000003344140480653311
Palabra:godly	Frec:0	LogProb:0.0000016720702403266556
Palabra:godmothers	Frec:0	LogProb:0.0000016720702403266556
Palabra:godown	Frec:2	LogProb:0.000005016210720979967
Palabra:godowns	Frec:3	LogProb:0.000006688280961306622
Palabra:godox	Frec:0	LogProb:0.0000016720702403266556
Palabra:godrej	Frec:65	LogProb:0.00011035663586155927
Palabra:godrejincludes	Frec:1	LogProb:0.000003344140480653311
Palabra:gods	Frec:9	LogProb:0.000016720702403266558
Palabra:godsend	Frec:0	LogProb:0.0000016720702403266556
Palabra:godskitchen	Frec:6	LogProb:0.000011704491682286589
Palabra:godspeed	Frec:0	LogProb:0.0000016720702403266556
Palabra:godwin	Frec:0	LogProb:0.0000016720702403266556
Palabra:goelx	Frec:8	LogProb:0.0000150486321629399
Palabra:goenka	Frec:0	LogProb:0.0000016720702403266556
Palabra:goers	Frec:0	LogProb:0.0000016720702403266556
Palabra:goes	Frec:57	LogProb:0.00009698007393894603
Palabra:gofl	Frec:0	LogProb:0.0000016720702403266556
Palabra:gofree	Frec:0	LogProb:0.0000016720702403266556
Palabra:gogal	Frec:0	LogProb:0.0000016720702403266556
Palabra:gogalas	Frec:1	LogProb:0.000003344140480653311
Palabra:gogals	Frec:0	LogProb:0.0000016720702403266556
Palabra:goggle	Frec:0	LogProb:0.0000016720702403266556
Palabra:goggles	Frec:2	LogProb:0.000005016210720979967
Palabra:gogo	Frec:0	LogProb:0.0000016720702403266556
Palabra:gogolan	Frec:0	LogProb:0.0000016720702403266556
Palabra:goh	Frec:0	LogProb:0.0000016720702403266556
Palabra:goi	Frec:0	LogProb:0.0000016720702403266556
Palabra:going	Frec:52	LogProb:0.00008861972273731275
Palabra:goings	Frec:0	LogProb:0.0000016720702403266556
Palabra:goins	Frec:0	LogProb:0.0000016720702403266556
Palabra:gois	Frec:0	LogProb:0.0000016720702403266556
Palabra:goitre	Frec:0	LogProb:0.0000016720702403266556
Palabra:gojanta	Frec:2	LogProb:0.000005016210720979967
Palabra:gokshura	Frec:0	LogProb:0.0000016720702403266556
Palabra:gokul	Frec:0	LogProb:0.0000016720702403266556
Palabra:gol	Frec:1	LogProb:0.000003344140480653311
Palabra:gola	Frec:14	LogProb:0.000025081053604899835
Palabra:golas	Frec:2	LogProb:0.000005016210720979967
Palabra:gold	Frec:199	LogProb:0.0003344140480653311
Palabra:goldberg	Frec:0	LogProb:0.0000016720702403266556
Palabra:golded	Frec:0	LogProb:0.0000016720702403266556
Palabra:golden	Frec:122	LogProb:0.00020566463956017865
Palabra:goldenbrown	Frec:0	LogProb:0.0000016720702403266556
Palabra:goldencart	Frec:1	LogProb:0.000003344140480653311
Palabra:goldenrod	Frec:3	LogProb:0.000006688280961306622
Palabra:goldfixture	Frec:1	LogProb:0.000003344140480653311
Palabra:goldgiftideas	Frec:3	LogProb:0.000006688280961306622
Palabra:goldilocks	Frec:2	LogProb:0.000005016210720979967
Palabra:goldish	Frec:0	LogProb:0.0000016720702403266556
Palabra:goldline	Frec:1	LogProb:0.000003344140480653311
Palabra:goldman	Frec:0	LogProb:0.0000016720702403266556
Palabra:goldmaterial	Frec:0	LogProb:0.0000016720702403266556
Palabra:goldmedal	Frec:2	LogProb:0.000005016210720979967
Palabra:goldmine	Frec:0	LogProb:0.0000016720702403266556
Palabra:goldplated	Frec:0	LogProb:0.0000016720702403266556
Palabra:goldsby	Frec:0	LogProb:0.0000016720702403266556
Palabra:goldsize	Frec:0	LogProb:0.0000016720702403266556
Palabra:goldsmiths	Frec:0	LogProb:0.0000016720702403266556
Palabra:goldstein	Frec:0	LogProb:0.0000016720702403266556
Palabra:goldstroms	Frec:0	LogProb:0.0000016720702403266556
Palabra:goldwasser	Frec:0	LogProb:0.0000016720702403266556
Palabra:goldwood	Frec:0	LogProb:0.0000016720702403266556
Palabra:goleman	Frec:0	LogProb:0.0000016720702403266556
Palabra:golenbock	Frec:0	LogProb:0.0000016720702403266556
Palabra:golf	Frec:5	LogProb:0.000010032421441959933
Palabra:golfer	Frec:0	LogProb:0.0000016720702403266556
Palabra:golfers	Frec:0	LogProb:0.0000016720702403266556
Palabra:golfing	Frec:0	LogProb:0.0000016720702403266556
Palabra:golfweek	Frec:0	LogProb:0.0000016720702403266556
Palabra:goli	Frec:0	LogProb:0.0000016720702403266556
Palabra:goliath	Frec:1	LogProb:0.000003344140480653311
Palabra:golic	Frec:0	LogProb:0.0000016720702403266556
Palabra:golla	Frec:0	LogProb:0.0000016720702403266556
Palabra:gollmann	Frec:0	LogProb:0.0000016720702403266556
Palabra:golwyn	Frec:3	LogProb:0.000006688280961306622
Palabra:gomati	Frec:1	LogProb:0.000003344140480653311
Palabra:gombrich	Frec:0	LogProb:0.0000016720702403266556
Palabra:gomes	Frec:0	LogProb:0.0000016720702403266556
Palabra:gomez	Frec:1	LogProb:0.000003344140480653311
Palabra:gomti	Frec:1	LogProb:0.000003344140480653311
Palabra:gomukhi	Frec:0	LogProb:0.0000016720702403266556
Palabra:goncourt	Frec:0	LogProb:0.0000016720702403266556
Palabra:gone	Frec:14	LogProb:0.000025081053604899835
Palabra:gonna	Frec:0	LogProb:0.0000016720702403266556
Palabra:gonprg	Frec:0	LogProb:0.0000016720702403266556
Palabra:gonville	Frec:0	LogProb:0.0000016720702403266556
Palabra:gonzo	Frec:0	LogProb:0.0000016720702403266556
Palabra:goo	Frec:0	LogProb:0.0000016720702403266556
Palabra:good	Frec:745	LogProb:0.001247364399283685
Palabra:goodall	Frec:0	LogProb:0.0000016720702403266556
Palabra:goodbursting	Frec:1	LogProb:0.000003344140480653311
Palabra:goodbye	Frec:15	LogProb:0.00002675312384522649
Palabra:goodfellow	Frec:0	LogProb:0.0000016720702403266556
Palabra:goodies	Frec:2	LogProb:0.000005016210720979967
Palabra:goodluck	Frec:1	LogProb:0.000003344140480653311
Palabra:goodman	Frec:0	LogProb:0.0000016720702403266556
Palabra:goodness	Frec:8	LogProb:0.0000150486321629399
Palabra:goodnight	Frec:0	LogProb:0.0000016720702403266556
Palabra:goodram	Frec:0	LogProb:0.0000016720702403266556
Palabra:goodreads	Frec:0	LogProb:0.0000016720702403266556
Palabra:goodreadstyson	Frec:0	LogProb:0.0000016720702403266556
Palabra:goodrich	Frec:0	LogProb:0.0000016720702403266556
Palabra:goods	Frec:38	LogProb:0.00006521073937273957
Palabra:goodsitem	Frec:1	LogProb:0.000003344140480653311
Palabra:goodtry	Frec:0	LogProb:0.0000016720702403266556
Palabra:goodway	Frec:3	LogProb:0.000006688280961306622
Palabra:goodwill	Frec:1	LogProb:0.000003344140480653311
Palabra:goodwin	Frec:0	LogProb:0.0000016720702403266556
Palabra:goodyear	Frec:2	LogProb:0.000005016210720979967
Palabra:gooey	Frec:3	LogProb:0.000006688280961306622
Palabra:goofy	Frec:0	LogProb:0.0000016720702403266556
Palabra:goog	Frec:1	LogProb:0.000003344140480653311
Palabra:google	Frec:12	LogProb:0.000021736913124246524
Palabra:googler	Frec:0	LogProb:0.0000016720702403266556
Palabra:googles	Frec:0	LogProb:0.0000016720702403266556
Palabra:gool	Frec:0	LogProb:0.0000016720702403266556
Palabra:goona	Frec:2	LogProb:0.000005016210720979967
Palabra:goosds	Frec:0	LogProb:0.0000016720702403266556
Palabra:goose	Frec:7	LogProb:0.000013376561922613245
Palabra:gooseberry	Frec:3	LogProb:0.000006688280961306622
Palabra:goosebumps	Frec:0	LogProb:0.0000016720702403266556
Palabra:goosefoot	Frec:2	LogProb:0.000005016210720979967
Palabra:gooseneck	Frec:7	LogProb:0.000013376561922613245
Palabra:gop	Frec:0	LogProb:0.0000016720702403266556
Palabra:gopal	Frec:0	LogProb:0.0000016720702403266556
Palabra:gopalan	Frec:0	LogProb:0.0000016720702403266556
Palabra:gopalkrishna	Frec:0	LogProb:0.0000016720702403266556
Palabra:gopani	Frec:0	LogProb:0.0000016720702403266556
Palabra:gopd	Frec:1	LogProb:0.000003344140480653311
Palabra:gopika	Frec:0	LogProb:0.0000016720702403266556
Palabra:gopnik	Frec:0	LogProb:0.0000016720702403266556
Palabra:gopro	Frec:0	LogProb:0.0000016720702403266556
Palabra:goprp	Frec:0	LogProb:0.0000016720702403266556
Palabra:gopuja	Frec:0	LogProb:0.0000016720702403266556
Palabra:gor	Frec:0	LogProb:0.0000016720702403266556
Palabra:gorakhpur	Frec:0	LogProb:0.0000016720702403266556
Palabra:gorbachev	Frec:0	LogProb:0.0000016720702403266556
Palabra:gordon	Frec:0	LogProb:0.0000016720702403266556
Palabra:gordonstoun	Frec:0	LogProb:0.0000016720702403266556
Palabra:gore	Frec:0	LogProb:0.0000016720702403266556
Palabra:goregaon	Frec:0	LogProb:0.0000016720702403266556
Palabra:gorgeous	Frec:58	LogProb:0.00009865214417927268
Palabra:gorgeously	Frec:2	LogProb:0.000005016210720979967
Palabra:gorgeousness	Frec:0	LogProb:0.0000016720702403266556
Palabra:gorging	Frec:1	LogProb:0.000003344140480653311
Palabra:gorilla	Frec:19	LogProb:0.000033441404806533116
Palabra:gorillapod	Frec:0	LogProb:0.0000016720702403266556
Palabra:gorillas	Frec:0	LogProb:0.0000016720702403266556
Palabra:gorin	Frec:0	LogProb:0.0000016720702403266556
Palabra:goring	Frec:0	LogProb:0.0000016720702403266556
Palabra:gorkha	Frec:0	LogProb:0.0000016720702403266556
Palabra:gorras	Frec:0	LogProb:0.0000016720702403266556
Palabra:gory	Frec:0	LogProb:0.0000016720702403266556
Palabra:gosakan	Frec:0	LogProb:0.0000016720702403266556
Palabra:gosfrid	Frec:8	LogProb:0.0000150486321629399
Palabra:gospel	Frec:0	LogProb:0.0000016720702403266556
Palabra:gossel	Frec:0	LogProb:0.0000016720702403266556
Palabra:gossip	Frec:1	LogProb:0.000003344140480653311
Palabra:gossipy	Frec:0	LogProb:0.0000016720702403266556
Palabra:gostin	Frec:0	LogProb:0.0000016720702403266556
Palabra:gostylishorgohome	Frec:0	LogProb:0.0000016720702403266556
Palabra:goswami	Frec:0	LogProb:0.0000016720702403266556
Palabra:gota	Frec:0	LogProb:0.0000016720702403266556
Palabra:gotek	Frec:0	LogProb:0.0000016720702403266556
Palabra:gotham	Frec:0	LogProb:0.0000016720702403266556
Palabra:gothic	Frec:2	LogProb:0.000005016210720979967
Palabra:gototop	Frec:0	LogProb:0.0000016720702403266556
Palabra:gotten	Frec:4	LogProb:0.000008360351201633279
Palabra:gottfried	Frec:0	LogProb:0.0000016720702403266556
Palabra:gottman	Frec:0	LogProb:0.0000016720702403266556
Palabra:gottmans	Frec:0	LogProb:0.0000016720702403266556
Palabra:gotu	Frec:1	LogProb:0.000003344140480653311
Palabra:gotukola	Frec:0	LogProb:0.0000016720702403266556
Palabra:gotza	Frec:0	LogProb:0.0000016720702403266556
Palabra:gouache	Frec:0	LogProb:0.0000016720702403266556
Palabra:gouge	Frec:5	LogProb:0.000010032421441959933
Palabra:gouges	Frec:5	LogProb:0.000010032421441959933
Palabra:gouging	Frec:1	LogProb:0.000003344140480653311
Palabra:goujons	Frec:1	LogProb:0.000003344140480653311
Palabra:gould	Frec:0	LogProb:0.0000016720702403266556
Palabra:gounder	Frec:0	LogProb:0.0000016720702403266556
Palabra:gourd	Frec:5	LogProb:0.000010032421441959933
Palabra:gourdas	Frec:0	LogProb:0.0000016720702403266556
Palabra:gourmet	Frec:18	LogProb:0.00003176933456620646
Palabra:gov	Frec:0	LogProb:0.0000016720702403266556
Palabra:gove	Frec:0	LogProb:0.0000016720702403266556
Palabra:govern	Frec:0	LogProb:0.0000016720702403266556
Palabra:governance	Frec:0	LogProb:0.0000016720702403266556
Palabra:governed	Frec:0	LogProb:0.0000016720702403266556
Palabra:governing	Frec:0	LogProb:0.0000016720702403266556
Palabra:government	Frec:3	LogProb:0.000006688280961306622
Palabra:governmental	Frec:0	LogProb:0.0000016720702403266556
Palabra:governments	Frec:1	LogProb:0.000003344140480653311
Palabra:governor	Frec:1	LogProb:0.000003344140480653311
Palabra:governors	Frec:0	LogProb:0.0000016720702403266556
Palabra:governs	Frec:0	LogProb:0.0000016720702403266556
Palabra:govind	Frec:0	LogProb:0.0000016720702403266556
Palabra:govt	Frec:1	LogProb:0.000003344140480653311
Palabra:gowen	Frec:0	LogProb:0.0000016720702403266556
Palabra:gown	Frec:41	LogProb:0.00007022695009371953
Palabra:gownnote	Frec:0	LogProb:0.0000016720702403266556
Palabra:gowns	Frec:1	LogProb:0.000003344140480653311
Palabra:goyal	Frec:7	LogProb:0.000013376561922613245
Palabra:goyder	Frec:0	LogProb:0.0000016720702403266556
Palabra:goyer	Frec:0	LogProb:0.0000016720702403266556
Palabra:gp	Frec:3	LogProb:0.000006688280961306622
Palabra:gpackage	Frec:0	LogProb:0.0000016720702403266556
Palabra:gpapaya	Frec:1	LogProb:0.000003344140480653311
Palabra:gpat	Frec:0	LogProb:0.0000016720702403266556
Palabra:gpd	Frec:9	LogProb:0.000016720702403266558
Palabra:gplus	Frec:0	LogProb:0.0000016720702403266556
Palabra:gprs	Frec:0	LogProb:0.0000016720702403266556
Palabra:gps	Frec:7	LogProb:0.000013376561922613245
Palabra:gpspackage	Frec:0	LogProb:0.0000016720702403266556
Palabra:gpss	Frec:1	LogProb:0.000003344140480653311
Palabra:gpu	Frec:0	LogProb:0.0000016720702403266556
Palabra:gpus	Frec:0	LogProb:0.0000016720702403266556
Palabra:gpv	Frec:0	LogProb:0.0000016720702403266556
Palabra:gq	Frec:0	LogProb:0.0000016720702403266556
Palabra:gr	Frec:4	LogProb:0.000008360351201633279
Palabra:grab	Frec:31	LogProb:0.00005350624769045298
Palabra:grabbed	Frec:0	LogProb:0.0000016720702403266556
Palabra:grabbing	Frec:1	LogProb:0.000003344140480653311
Palabra:grabs	Frec:3	LogProb:0.000006688280961306622
Palabra:grace	Frec:16	LogProb:0.000028425194085553147
Palabra:graced	Frec:1	LogProb:0.000003344140480653311
Palabra:graceful	Frec:27	LogProb:0.000046817966729146356
Palabra:gracefull	Frec:1	LogProb:0.000003344140480653311
Palabra:gracefully	Frec:1	LogProb:0.000003344140480653311
Palabra:gracefulness	Frec:3	LogProb:0.000006688280961306622
Palabra:graces	Frec:4	LogProb:0.000008360351201633279
Palabra:graceway	Frec:0	LogProb:0.0000016720702403266556
Palabra:gracia	Frec:1	LogProb:0.000003344140480653311
Palabra:gracious	Frec:2	LogProb:0.000005016210720979967
Palabra:graciously	Frec:0	LogProb:0.0000016720702403266556
Palabra:gradation	Frec:0	LogProb:0.0000016720702403266556
Palabra:gradaute	Frec:0	LogProb:0.0000016720702403266556
Palabra:grade	Frec:453	LogProb:0.0007591198891083017
Palabra:graded	Frec:1	LogProb:0.000003344140480653311
Palabra:graders	Frec:0	LogProb:0.0000016720702403266556
Palabra:grades	Frec:3	LogProb:0.000006688280961306622
Palabra:gradient	Frec:3	LogProb:0.000006688280961306622
Palabra:gradual	Frec:2	LogProb:0.000005016210720979967
Palabra:gradually	Frec:14	LogProb:0.000025081053604899835
Palabra:graduate	Frec:1	LogProb:0.000003344140480653311
Palabra:graduated	Frec:4	LogProb:0.000008360351201633279
Palabra:graduates	Frec:3	LogProb:0.000006688280961306622
Palabra:graduating	Frec:0	LogProb:0.0000016720702403266556
Palabra:graduation	Frec:4	LogProb:0.000008360351201633279
Palabra:graduations	Frec:5	LogProb:0.000010032421441959933
Palabra:graeme	Frec:0	LogProb:0.0000016720702403266556
Palabra:graf	Frec:0	LogProb:0.0000016720702403266556
Palabra:graffcopyright	Frec:0	LogProb:0.0000016720702403266556
Palabra:graffiti	Frec:2	LogProb:0.000005016210720979967
Palabra:grafico	Frec:0	LogProb:0.0000016720702403266556
Palabra:graft	Frec:0	LogProb:0.0000016720702403266556
Palabra:grafted	Frec:0	LogProb:0.0000016720702403266556
Palabra:grafts	Frec:0	LogProb:0.0000016720702403266556
Palabra:graham	Frec:0	LogProb:0.0000016720702403266556
Palabra:grahanam	Frec:0	LogProb:0.0000016720702403266556
Palabra:grahl	Frec:0	LogProb:0.0000016720702403266556
Palabra:grail	Frec:0	LogProb:0.0000016720702403266556
Palabra:grain	Frec:43	LogProb:0.00007357109057437285
Palabra:grained	Frec:10	LogProb:0.000018392772643593212
Palabra:graining	Frec:1	LogProb:0.000003344140480653311
Palabra:grains	Frec:19	LogProb:0.000033441404806533116
Palabra:grainy	Frec:0	LogProb:0.0000016720702403266556
Palabra:gram	Frec:45	LogProb:0.00007691523105502616
Palabra:gramatica	Frec:0	LogProb:0.0000016720702403266556
Palabra:gramdescriptionthe	Frec:1	LogProb:0.000003344140480653311
Palabra:grammar	Frec:1	LogProb:0.000003344140480653311
Palabra:grammarian	Frec:0	LogProb:0.0000016720702403266556
Palabra:grammatical	Frec:0	LogProb:0.0000016720702403266556
Palabra:gramophone	Frec:2	LogProb:0.000005016210720979967
Palabra:grams	Frec:57	LogProb:0.00009698007393894603
Palabra:gramsci	Frec:0	LogProb:0.0000016720702403266556
Palabra:gramshow	Frec:1	LogProb:0.000003344140480653311
Palabra:grand	Frec:5	LogProb:0.000010032421441959933
Palabra:grandad	Frec:0	LogProb:0.0000016720702403266556
Palabra:grandchild	Frec:0	LogProb:0.0000016720702403266556
Palabra:grandchildren	Frec:3	LogProb:0.000006688280961306622
Palabra:granddaughter	Frec:0	LogProb:0.0000016720702403266556
Palabra:grande	Frec:0	LogProb:0.0000016720702403266556
Palabra:grander	Frec:0	LogProb:0.0000016720702403266556
Palabra:grandeur	Frec:3	LogProb:0.000006688280961306622
Palabra:grandfather	Frec:0	LogProb:0.0000016720702403266556
Palabra:grandfathers	Frec:2	LogProb:0.000005016210720979967
Palabra:grandin	Frec:0	LogProb:0.0000016720702403266556
Palabra:grandly	Frec:0	LogProb:0.0000016720702403266556
Palabra:grandma	Frec:1	LogProb:0.000003344140480653311
Palabra:grandmaster	Frec:2	LogProb:0.000005016210720979967
Palabra:grandmother	Frec:0	LogProb:0.0000016720702403266556
Palabra:grandmothers	Frec:1	LogProb:0.000003344140480653311
Palabra:grandpa	Frec:1	LogProb:0.000003344140480653311
Palabra:grandparents	Frec:2	LogProb:0.000005016210720979967
Palabra:grands	Frec:0	LogProb:0.0000016720702403266556
Palabra:grandse	Frec:2	LogProb:0.000005016210720979967
Palabra:grandson	Frec:0	LogProb:0.0000016720702403266556
Palabra:grandsons	Frec:0	LogProb:0.0000016720702403266556
Palabra:grandstand	Frec:0	LogProb:0.0000016720702403266556
Palabra:grandstanding	Frec:0	LogProb:0.0000016720702403266556
Palabra:granite	Frec:29	LogProb:0.00005016210720979967
Palabra:granny	Frec:0	LogProb:0.0000016720702403266556
Palabra:granola	Frec:4	LogProb:0.000008360351201633279
Palabra:granotone	Frec:2	LogProb:0.000005016210720979967
Palabra:grant	Frec:5	LogProb:0.000010032421441959933
Palabra:granta	Frec:0	LogProb:0.0000016720702403266556
Palabra:granted	Frec:0	LogProb:0.0000016720702403266556
Palabra:grantee	Frec:0	LogProb:0.0000016720702403266556
Palabra:granteed	Frec:0	LogProb:0.0000016720702403266556
Palabra:granth	Frec:1	LogProb:0.000003344140480653311
Palabra:granting	Frec:0	LogProb:0.0000016720702403266556
Palabra:grants	Frec:5	LogProb:0.000010032421441959933
Palabra:granular	Frec:1	LogProb:0.000003344140480653311
Palabra:granulat	Frec:1	LogProb:0.000003344140480653311
Palabra:granulated	Frec:1	LogProb:0.000003344140480653311
Palabra:granule	Frec:3	LogProb:0.000006688280961306622
Palabra:granules	Frec:4	LogProb:0.000008360351201633279
Palabra:granville	Frec:0	LogProb:0.0000016720702403266556
Palabra:grape	Frec:8	LogProb:0.0000150486321629399
Palabra:grapefruit	Frec:9	LogProb:0.000016720702403266558
Palabra:grapes	Frec:3	LogProb:0.000006688280961306622
Palabra:graph	Frec:2	LogProb:0.000005016210720979967
Palabra:graphic	Frec:6	LogProb:0.000011704491682286589
Palabra:graphical	Frec:0	LogProb:0.0000016720702403266556
Palabra:graphically	Frec:0	LogProb:0.0000016720702403266556
Palabra:graphics	Frec:9	LogProb:0.000016720702403266558
Palabra:graphing	Frec:0	LogProb:0.0000016720702403266556
Palabra:graphite	Frec:5	LogProb:0.000010032421441959933
Palabra:graphs	Frec:1	LogProb:0.000003344140480653311
Palabra:graphtec	Frec:0	LogProb:0.0000016720702403266556
Palabra:graphy	Frec:0	LogProb:0.0000016720702403266556
Palabra:grapple	Frec:0	LogProb:0.0000016720702403266556
Palabra:grapples	Frec:0	LogProb:0.0000016720702403266556
Palabra:grappling	Frec:0	LogProb:0.0000016720702403266556
Palabra:grasp	Frec:10	LogProb:0.000018392772643593212
Palabra:grasped	Frec:0	LogProb:0.0000016720702403266556
Palabra:grasping	Frec:0	LogProb:0.0000016720702403266556
Palabra:grasps	Frec:2	LogProb:0.000005016210720979967
Palabra:grass	Frec:119	LogProb:0.00020064842883919868
Palabra:grassbroom	Frec:12	LogProb:0.000021736913124246524
